MouseY,"cond[d,t]",Gender,Mouse,MouseX,Time,Trial,Age,ID
-0.7981481481481482,"[0.3, 0.6]",female,yes,0.07291666666666667,2.833380699999907,1,23,987654321
-0.8685185185185185,"[0.3, 0.6]",female,yes,0.07604166666666666,2.843728399999236,1,23,987654321
-0.9018518518518519,"[0.3, 0.6]",female,yes,0.078125,2.8539433000005374,1,23,987654321
-0.9277777777777778,"[0.3, 0.6]",female,yes,0.07708333333333334,2.8641566000005696,1,23,987654321
-0.9740740740740741,"[0.3, 0.6]",female,yes,0.078125,2.874346099999457,1,23,987654321
-0.9925925925925926,"[0.3, 0.6]",female,yes,0.07708333333333334,2.8846188000006805,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.07708333333333334,2.8948567999996158,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.07708333333333334,2.905059500000789,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.07708333333333334,2.9152945000005275,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.07708333333333334,2.925525700000435,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.07708333333333334,2.935716500000126,1,23,987654321
-0.9925925925925926,"[0.3, 0.6]",female,yes,0.07708333333333334,2.945904199999859,1,23,987654321
-0.9907407407407407,"[0.3, 0.6]",female,yes,0.07708333333333334,2.9560762000000977,1,23,987654321
-0.9814814814814815,"[0.3, 0.6]",female,yes,0.07708333333333334,2.9662625000000844,1,23,987654321
-0.975925925925926,"[0.3, 0.6]",female,yes,0.07708333333333334,2.976537799999278,1,23,987654321
-0.9611111111111111,"[0.3, 0.6]",female,yes,0.07708333333333334,2.98676979999982,1,23,987654321
-0.95,"[0.3, 0.6]",female,yes,0.07916666666666666,2.9969813999996404,1,23,987654321
-0.937037037037037,"[0.3, 0.6]",female,yes,0.08125,3.007221899999422,1,23,987654321
-0.9203703703703704,"[0.3, 0.6]",female,yes,0.084375,3.0174726999994164,1,23,987654321
-0.8796296296296297,"[0.3, 0.6]",female,yes,0.090625,3.0278997999994317,1,23,987654321
-0.8555555555555555,"[0.3, 0.6]",female,yes,0.09375,3.0380929999992077,1,23,987654321
-0.8222222222222222,"[0.3, 0.6]",female,yes,0.09791666666666667,3.0483227999993687,1,23,987654321
-0.7574074074074074,"[0.3, 0.6]",female,yes,0.10833333333333334,3.058526400000119,1,23,987654321
-0.7240740740740741,"[0.3, 0.6]",female,yes,0.11458333333333333,3.0687216999995144,1,23,987654321
-0.6925925925925925,"[0.3, 0.6]",female,yes,0.12395833333333334,3.0789466999995057,1,23,987654321
-0.662962962962963,"[0.3, 0.6]",female,yes,0.13020833333333334,3.0891271000000415,1,23,987654321
-0.6037037037037037,"[0.3, 0.6]",female,yes,0.15104166666666666,3.0993249000002834,1,23,987654321
-0.575925925925926,"[0.3, 0.6]",female,yes,0.16145833333333334,3.10955389999981,1,23,987654321
-0.5444444444444444,"[0.3, 0.6]",female,yes,0.16979166666666667,3.119696499999918,1,23,987654321
-0.5018518518518519,"[0.3, 0.6]",female,yes,0.18645833333333334,3.129852199999732,1,23,987654321
-0.48148148148148145,"[0.3, 0.6]",female,yes,0.19166666666666668,3.1400197000002663,1,23,987654321
-0.46296296296296297,"[0.3, 0.6]",female,yes,0.20104166666666667,3.150214799999958,1,23,987654321
-0.4537037037037037,"[0.3, 0.6]",female,yes,0.20520833333333333,3.1604043999996065,1,23,987654321
-0.4444444444444444,"[0.3, 0.6]",female,yes,0.21145833333333333,3.1706556000008277,1,23,987654321
-0.4388888888888889,"[0.3, 0.6]",female,yes,0.21458333333333332,3.1809063000000606,1,23,987654321
-0.4388888888888889,"[0.3, 0.6]",female,yes,0.21458333333333332,3.1911118000007264,1,23,987654321
-0.43703703703703706,"[0.3, 0.6]",female,yes,0.21666666666666667,3.2014626000000135,1,23,987654321
-0.43703703703703706,"[0.3, 0.6]",female,yes,0.21979166666666666,3.2119072999994387,1,23,987654321
-0.43703703703703706,"[0.3, 0.6]",female,yes,0.221875,3.2221145999992586,1,23,987654321
-0.43703703703703706,"[0.3, 0.6]",female,yes,0.22395833333333334,3.2323522999995475,1,23,987654321
-0.4444444444444444,"[0.3, 0.6]",female,yes,0.23020833333333332,3.2425564999994094,1,23,987654321
-0.4462962962962963,"[0.3, 0.6]",female,yes,0.23333333333333334,3.252732400000241,1,23,987654321
-0.45,"[0.3, 0.6]",female,yes,0.2375,3.2629202000007353,1,23,987654321
-0.45185185185185184,"[0.3, 0.6]",female,yes,0.2375,3.273181000000477,1,23,987654321
-0.45925925925925926,"[0.3, 0.6]",female,yes,0.24166666666666667,3.2834110999992845,1,23,987654321
-0.4648148148148148,"[0.3, 0.6]",female,yes,0.24375,3.2936310000004596,1,23,987654321
-0.4722222222222222,"[0.3, 0.6]",female,yes,0.24479166666666666,3.303865699999733,1,23,987654321
-0.4888888888888889,"[0.3, 0.6]",female,yes,0.246875,3.3140703000008216,1,23,987654321
-0.5,"[0.3, 0.6]",female,yes,0.24791666666666667,3.32431650000035,1,23,987654321
-0.5166666666666667,"[0.3, 0.6]",female,yes,0.25,3.3346082999996725,1,23,987654321
-0.5351851851851852,"[0.3, 0.6]",female,yes,0.253125,3.344812400000592,1,23,987654321
-0.5777777777777777,"[0.3, 0.6]",female,yes,0.259375,3.3550235999991855,1,23,987654321
-0.6018518518518519,"[0.3, 0.6]",female,yes,0.2625,3.3652106000008644,1,23,987654321
-0.6277777777777778,"[0.3, 0.6]",female,yes,0.265625,3.375410799999372,1,23,987654321
-0.6981481481481482,"[0.3, 0.6]",female,yes,0.27395833333333336,3.385712600000261,1,23,987654321
-0.7333333333333333,"[0.3, 0.6]",female,yes,0.2791666666666667,3.395920599999954,1,23,987654321
-0.774074074074074,"[0.3, 0.6]",female,yes,0.2833333333333333,3.4061306999992667,1,23,987654321
-0.8111111111111111,"[0.3, 0.6]",female,yes,0.28541666666666665,3.4163511999995535,1,23,987654321
-0.8685185185185185,"[0.3, 0.6]",female,yes,0.28958333333333336,3.426539699999921,1,23,987654321
-0.8944444444444445,"[0.3, 0.6]",female,yes,0.2916666666666667,3.4367299000005005,1,23,987654321
-0.9092592592592592,"[0.3, 0.6]",female,yes,0.29270833333333335,3.4469463000004907,1,23,987654321
-0.9185185185185185,"[0.3, 0.6]",female,yes,0.29270833333333335,3.4572208000008686,1,23,987654321
-0.9222222222222223,"[0.3, 0.6]",female,yes,0.29270833333333335,3.467444899999464,1,23,987654321
-0.9222222222222223,"[0.3, 0.6]",female,yes,0.29270833333333335,3.477590799999234,1,23,987654321
-0.9222222222222223,"[0.3, 0.6]",female,yes,0.29270833333333335,3.4877415999999357,1,23,987654321
-0.9,"[0.3, 0.6]",female,yes,0.29270833333333335,3.4979297000008955,1,23,987654321
-0.8777777777777778,"[0.3, 0.6]",female,yes,0.29270833333333335,3.5081460000001243,1,23,987654321
-0.8481481481481481,"[0.3, 0.6]",female,yes,0.2947916666666667,3.518331600000238,1,23,987654321
-0.8185185185185185,"[0.3, 0.6]",female,yes,0.29375,3.528653499999564,1,23,987654321
-0.7481481481481481,"[0.3, 0.6]",female,yes,0.2947916666666667,3.5388636000006954,1,23,987654321
-0.7111111111111111,"[0.3, 0.6]",female,yes,0.2947916666666667,3.549057599999287,1,23,987654321
-0.6666666666666666,"[0.3, 0.6]",female,yes,0.2947916666666667,3.5592479999995703,1,23,987654321
-0.6203703703703703,"[0.3, 0.6]",female,yes,0.2947916666666667,3.5695071999998618,1,23,987654321
-0.5407407407407407,"[0.3, 0.6]",female,yes,0.29791666666666666,3.579872599999362,1,23,987654321
-0.48703703703703705,"[0.3, 0.6]",female,yes,0.3,3.590110700000878,1,23,987654321
-0.45,"[0.3, 0.6]",female,yes,0.3,3.600314999999682,1,23,987654321
-0.35,"[0.3, 0.6]",female,yes,0.3020833333333333,3.6105062000006,1,23,987654321
-0.30925925925925923,"[0.3, 0.6]",female,yes,0.3020833333333333,3.6206973000007565,1,23,987654321
-0.26296296296296295,"[0.3, 0.6]",female,yes,0.30416666666666664,3.6308888999992632,1,23,987654321
-0.22037037037037038,"[0.3, 0.6]",female,yes,0.30833333333333335,3.6411069000005227,1,23,987654321
-0.14814814814814814,"[0.3, 0.6]",female,yes,0.31875,3.651304600000003,1,23,987654321
-0.11851851851851852,"[0.3, 0.6]",female,yes,0.32395833333333335,3.6615137999997387,1,23,987654321
-0.09259259259259259,"[0.3, 0.6]",female,yes,0.32916666666666666,3.671705799999472,1,23,987654321
-0.05185185185185185,"[0.3, 0.6]",female,yes,0.33958333333333335,3.681942799999888,1,23,987654321
-0.03888888888888889,"[0.3, 0.6]",female,yes,0.34479166666666666,3.692190499999924,1,23,987654321
-0.02962962962962963,"[0.3, 0.6]",female,yes,0.35,3.7024968000005174,1,23,987654321
-0.018518518518518517,"[0.3, 0.6]",female,yes,0.35520833333333335,3.7127345000008063,1,23,987654321
-0.009259259259259259,"[0.3, 0.6]",female,yes,0.36770833333333336,3.722918600000412,1,23,987654321
-0.003703703703703704,"[0.3, 0.6]",female,yes,0.375,3.73310759999913,1,23,987654321
-0.001851851851851852,"[0.3, 0.6]",female,yes,0.3802083333333333,3.743310300000303,1,23,987654321
0.0,"[0.3, 0.6]",female,yes,0.38229166666666664,3.7535477000001265,1,23,987654321
0.0,"[0.3, 0.6]",female,yes,0.3875,3.7639220000000932,1,23,987654321
0.0,"[0.3, 0.6]",female,yes,0.3885416666666667,3.7741750000004686,1,23,987654321
-0.003703703703703704,"[0.3, 0.6]",female,yes,0.3885416666666667,3.784361899999567,1,23,987654321
-0.014814814814814815,"[0.3, 0.6]",female,yes,0.39166666666666666,3.7945694999998523,1,23,987654321
-0.027777777777777776,"[0.3, 0.6]",female,yes,0.39375,3.8048447000001033,1,23,987654321
-0.04259259259259259,"[0.3, 0.6]",female,yes,0.39375,3.815094699999463,1,23,987654321
-0.05555555555555555,"[0.3, 0.6]",female,yes,0.3958333333333333,3.825283899999704,1,23,987654321
-0.09259259259259259,"[0.3, 0.6]",female,yes,0.39895833333333336,3.8355112000008376,1,23,987654321
-0.11666666666666667,"[0.3, 0.6]",female,yes,0.39895833333333336,3.8456876000000193,1,23,987654321
-0.1388888888888889,"[0.3, 0.6]",female,yes,0.4,3.855903699999544,1,23,987654321
-0.20185185185185187,"[0.3, 0.6]",female,yes,0.4,3.8661327000008896,1,23,987654321
-0.23703703703703705,"[0.3, 0.6]",female,yes,0.4,3.8763376000006247,1,23,987654321
-0.2777777777777778,"[0.3, 0.6]",female,yes,0.4,3.8865440000008675,1,23,987654321
-0.31851851851851853,"[0.3, 0.6]",female,yes,0.4,3.896797299999889,1,23,987654321
-0.4222222222222222,"[0.3, 0.6]",female,yes,0.4,3.907087400000819,1,23,987654321
-0.4759259259259259,"[0.3, 0.6]",female,yes,0.4,3.917440400000487,1,23,987654321
-0.5296296296296297,"[0.3, 0.6]",female,yes,0.4,3.9276236000005156,1,23,987654321
-0.6240740740740741,"[0.3, 0.6]",female,yes,0.4041666666666667,3.9377698000007513,1,23,987654321
-0.6611111111111111,"[0.3, 0.6]",female,yes,0.4041666666666667,3.9479300000002695,1,23,987654321
-0.6944444444444444,"[0.3, 0.6]",female,yes,0.40520833333333334,3.9581113000003825,1,23,987654321
-0.7314814814814815,"[0.3, 0.6]",female,yes,0.40520833333333334,3.9683268000007956,1,23,987654321
-0.7944444444444444,"[0.3, 0.6]",female,yes,0.40729166666666666,3.978505799999766,1,23,987654321
-0.8203703703703704,"[0.3, 0.6]",female,yes,0.40729166666666666,3.9886614000006375,1,23,987654321
-0.8462962962962963,"[0.3, 0.6]",female,yes,0.40729166666666666,3.9988317000006646,1,23,987654321
-0.8648148148148148,"[0.3, 0.6]",female,yes,0.40729166666666666,4.009572400000252,1,23,987654321
-0.8925925925925926,"[0.3, 0.6]",female,yes,0.4083333333333333,4.020019699999466,1,23,987654321
-0.9,"[0.3, 0.6]",female,yes,0.41041666666666665,4.0301987000002555,1,23,987654321
-0.912962962962963,"[0.3, 0.6]",female,yes,0.41041666666666665,4.040438100000756,1,23,987654321
-0.9296296296296296,"[0.3, 0.6]",female,yes,0.4114583333333333,4.050707399999737,1,23,987654321
-0.9407407407407408,"[0.3, 0.6]",female,yes,0.4114583333333333,4.060980199999904,1,23,987654321
-0.9555555555555556,"[0.3, 0.6]",female,yes,0.4125,4.071244000000661,1,23,987654321
-0.9722222222222222,"[0.3, 0.6]",female,yes,0.41458333333333336,4.08147690000078,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.41875,4.091902000000118,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.4197916666666667,4.10216439999931,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.4197916666666667,4.112428500000533,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.421875,4.122648700000354,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.421875,4.132848200000808,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.421875,4.143081599999277,1,23,987654321
-0.9981481481481481,"[0.3, 0.6]",female,yes,0.421875,4.153310199999396,1,23,987654321
-0.9962962962962963,"[0.3, 0.6]",female,yes,0.4239583333333333,4.163506200000484,1,23,987654321
-0.9925925925925926,"[0.3, 0.6]",female,yes,0.42604166666666665,4.173783500000354,1,23,987654321
-0.9833333333333333,"[0.3, 0.6]",female,yes,0.43020833333333336,4.18394520000038,1,23,987654321
-0.9611111111111111,"[0.3, 0.6]",female,yes,0.43854166666666666,4.194108400000914,1,23,987654321
-0.9481481481481482,"[0.3, 0.6]",female,yes,0.4427083333333333,4.204332900000736,1,23,987654321
-0.9277777777777778,"[0.3, 0.6]",female,yes,0.44895833333333335,4.21457190000001,1,23,987654321
-0.9111111111111111,"[0.3, 0.6]",female,yes,0.45208333333333334,4.224816300000384,1,23,987654321
-0.8777777777777778,"[0.3, 0.6]",female,yes,0.46458333333333335,4.235079100000803,1,23,987654321
-0.8611111111111112,"[0.3, 0.6]",female,yes,0.46875,4.245341600000756,1,23,987654321
-0.8425925925925926,"[0.3, 0.6]",female,yes,0.471875,4.255588500000158,1,23,987654321
-0.7981481481481482,"[0.3, 0.6]",female,yes,0.48541666666666666,4.265880000000834,1,23,987654321
-0.7722222222222223,"[0.3, 0.6]",female,yes,0.49375,4.276135599999179,1,23,987654321
-0.7481481481481481,"[0.3, 0.6]",female,yes,0.5020833333333333,4.286346099999719,1,23,987654321
-0.7277777777777777,"[0.3, 0.6]",female,yes,0.5104166666666666,4.296599499999502,1,23,987654321
-0.6759259259259259,"[0.3, 0.6]",female,yes,0.5333333333333333,4.306816899999831,1,23,987654321
-0.6481481481481481,"[0.3, 0.6]",female,yes,0.5447916666666667,4.317082300000038,1,23,987654321
-0.6240740740740741,"[0.3, 0.6]",female,yes,0.5572916666666666,4.327313399999184,1,23,987654321
-0.5666666666666667,"[0.3, 0.6]",female,yes,0.5833333333333334,4.337698299999829,1,23,987654321
-0.5425925925925926,"[0.3, 0.6]",female,yes,0.59375,4.34794089999923,1,23,987654321
-0.5185185185185185,"[0.3, 0.6]",female,yes,0.603125,4.35819839999931,1,23,987654321
-0.4981481481481482,"[0.3, 0.6]",female,yes,0.6135416666666667,4.36839770000006,1,23,987654321
-0.4685185185185185,"[0.3, 0.6]",female,yes,0.6291666666666667,4.378587999999581,1,23,987654321
-0.45740740740740743,"[0.3, 0.6]",female,yes,0.6364583333333333,4.38878719999957,1,23,987654321
-0.45185185185185184,"[0.3, 0.6]",female,yes,0.6416666666666667,4.399028499999986,1,23,987654321
-0.44814814814814813,"[0.3, 0.6]",female,yes,0.6447916666666667,4.40921200000048,1,23,987654321
-0.44814814814814813,"[0.3, 0.6]",female,yes,0.653125,4.419427700000597,1,23,987654321
-0.44814814814814813,"[0.3, 0.6]",female,yes,0.6583333333333333,4.429645599999276,1,23,987654321
-0.44814814814814813,"[0.3, 0.6]",female,yes,0.6604166666666667,4.439845499999137,1,23,987654321
-0.45185185185185184,"[0.3, 0.6]",female,yes,0.6645833333333333,4.450128700000278,1,23,987654321
-0.45555555555555555,"[0.3, 0.6]",female,yes,0.6645833333333333,4.460333700000774,1,23,987654321
-0.4648148148148148,"[0.3, 0.6]",female,yes,0.6666666666666666,4.470583700000134,1,23,987654321
-0.4740740740740741,"[0.3, 0.6]",female,yes,0.6697916666666667,4.4808336999994935,1,23,987654321
-0.5092592592592593,"[0.3, 0.6]",female,yes,0.6770833333333334,4.491070000000036,1,23,987654321
-0.5296296296296297,"[0.3, 0.6]",female,yes,0.6802083333333333,4.501239900000655,1,23,987654321
-0.5481481481481482,"[0.3, 0.6]",female,yes,0.6833333333333333,4.511433199999374,1,23,987654321
-0.587037037037037,"[0.3, 0.6]",female,yes,0.6885416666666667,4.521676200000002,1,23,987654321
-0.6037037037037037,"[0.3, 0.6]",female,yes,0.690625,4.531860299999607,1,23,987654321
-0.6185185185185185,"[0.3, 0.6]",female,yes,0.6927083333333334,4.542081600000529,1,23,987654321
-0.6370370370370371,"[0.3, 0.6]",female,yes,0.6927083333333334,4.552247199999329,1,23,987654321
-0.6759259259259259,"[0.3, 0.6]",female,yes,0.69375,4.562394500000664,1,23,987654321
-0.6944444444444444,"[0.3, 0.6]",female,yes,0.69375,4.572534099999757,1,23,987654321
-0.7166666666666667,"[0.3, 0.6]",female,yes,0.69375,4.582737500000803,1,23,987654321
-0.7425925925925926,"[0.3, 0.6]",female,yes,0.69375,4.592961000000287,1,23,987654321
-0.7981481481481482,"[0.3, 0.6]",female,yes,0.69375,4.603141899999173,1,23,987654321
-0.8240740740740741,"[0.3, 0.6]",female,yes,0.69375,4.6133762999998,1,23,987654321
-0.8425925925925926,"[0.3, 0.6]",female,yes,0.69375,4.6235809000008885,1,23,987654321
-0.8851851851851852,"[0.3, 0.6]",female,yes,0.696875,4.6337781000002,1,23,987654321
-0.9037037037037037,"[0.3, 0.6]",female,yes,0.696875,4.643968000000314,1,23,987654321
-0.9148148148148149,"[0.3, 0.6]",female,yes,0.7,4.654197300000305,1,23,987654321
-0.9277777777777778,"[0.3, 0.6]",female,yes,0.7,4.664470800000345,1,23,987654321
-0.9555555555555556,"[0.3, 0.6]",female,yes,0.7041666666666667,4.674698799999533,1,23,987654321
-0.9666666666666667,"[0.3, 0.6]",female,yes,0.7052083333333333,4.684883199999604,1,23,987654321
-0.975925925925926,"[0.3, 0.6]",female,yes,0.7072916666666667,4.695086100000481,1,23,987654321
-0.9814814814814815,"[0.3, 0.6]",female,yes,0.7083333333333334,4.705461400000786,1,23,987654321
-0.987037037037037,"[0.3, 0.6]",female,yes,0.709375,4.715868200000841,1,23,987654321
-0.9888888888888889,"[0.3, 0.6]",female,yes,0.709375,4.726103099999818,1,23,987654321
-0.9888888888888889,"[0.3, 0.6]",female,yes,0.709375,4.736275900000692,1,23,987654321
-0.9851851851851852,"[0.3, 0.6]",female,yes,0.709375,4.746463999999833,1,23,987654321
-0.9796296296296296,"[0.3, 0.6]",female,yes,0.709375,4.756736499999533,1,23,987654321
-0.9666666666666667,"[0.3, 0.6]",female,yes,0.709375,4.766965799999525,1,23,987654321
-0.9537037037037037,"[0.3, 0.6]",female,yes,0.709375,4.777153499999258,1,23,987654321
-0.912962962962963,"[0.3, 0.6]",female,yes,0.709375,4.787391800000478,1,23,987654321
-0.8870370370370371,"[0.3, 0.6]",female,yes,0.7104166666666667,4.797636299999795,1,23,987654321
-0.8574074074074074,"[0.3, 0.6]",female,yes,0.7125,4.8078762000004645,1,23,987654321
-0.7944444444444444,"[0.3, 0.6]",female,yes,0.7145833333333333,4.818105099999229,1,23,987654321
-0.7574074074074074,"[0.3, 0.6]",female,yes,0.7177083333333333,4.828384399999777,1,23,987654321
-0.7203703703703703,"[0.3, 0.6]",female,yes,0.7197916666666667,4.838708200000838,1,23,987654321
-0.687037037037037,"[0.3, 0.6]",female,yes,0.7208333333333333,4.8489969999991445,1,23,987654321
-0.6203703703703703,"[0.3, 0.6]",female,yes,0.728125,4.859221400000024,1,23,987654321
-0.5925925925925926,"[0.3, 0.6]",female,yes,0.7291666666666666,4.869453200000862,1,23,987654321
-0.5666666666666667,"[0.3, 0.6]",female,yes,0.734375,4.88015649999943,1,23,987654321
-0.524074074074074,"[0.3, 0.6]",female,yes,0.7427083333333333,4.890407200000482,1,23,987654321
-0.5074074074074074,"[0.3, 0.6]",female,yes,0.7489583333333333,4.900595999999496,1,23,987654321
-0.5,"[0.3, 0.6]",female,yes,0.7520833333333333,4.910795100000541,1,23,987654321
-0.49074074074074076,"[0.3, 0.6]",female,yes,0.7583333333333333,4.921030800000153,1,23,987654321
-0.48703703703703705,"[0.3, 0.6]",female,yes,0.7666666666666667,4.931339999999182,1,23,987654321
-0.48703703703703705,"[0.3, 0.6]",female,yes,0.76875,4.941590599999472,1,23,987654321
-0.48703703703703705,"[0.3, 0.6]",female,yes,0.7697916666666667,4.951864700000442,1,23,987654321
-0.4888888888888889,"[0.3, 0.6]",female,yes,0.7739583333333333,4.962126799999169,1,23,987654321
-0.49444444444444446,"[0.3, 0.6]",female,yes,0.7760416666666666,4.972313199999917,1,23,987654321
-0.5,"[0.3, 0.6]",female,yes,0.778125,4.982514999999694,1,23,987654321
-0.5092592592592593,"[0.3, 0.6]",female,yes,0.7802083333333333,4.992748700000448,1,23,987654321
-0.5259259259259259,"[0.3, 0.6]",female,yes,0.7885416666666667,5.002944300000308,1,23,987654321
-0.5351851851851852,"[0.3, 0.6]",female,yes,0.79375,5.013150200000382,1,23,987654321
-0.5444444444444444,"[0.3, 0.6]",female,yes,0.796875,5.023384699999951,1,23,987654321
-0.5611111111111111,"[0.3, 0.6]",female,yes,0.803125,5.033719499999279,1,23,987654321
-0.5685185185185185,"[0.3, 0.6]",female,yes,0.8072916666666666,5.043934100000115,1,23,987654321
-0.5851851851851851,"[0.3, 0.6]",female,yes,0.8114583333333333,5.0541814000007435,1,23,987654321
-0.6018518518518519,"[0.3, 0.6]",female,yes,0.8177083333333334,5.064435800000865,1,23,987654321
-0.6444444444444445,"[0.3, 0.6]",female,yes,0.8354166666666667,5.074670800000604,1,23,987654321
-0.662962962962963,"[0.3, 0.6]",female,yes,0.8427083333333333,5.084876099999747,1,23,987654321
